DEBUG 2019-09-24 21:35:00,082 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
INFO  2020-08-27 20:50:48,520 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-08-27 20:50:48,545 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 25.4209ms 200 application/json
INFO  2020-08-27 20:50:48,608 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=PkWaKwMyx_Ye0NsZSxdbZA  
INFO  2020-08-27 20:50:48,655 [30   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2020-08-27 20:50:48,658 [30   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"PkWaKwMyx_Ye0NsZSxdbZA","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-08-27T20:50:48.657976+07:00","Properties":{}}
DEBUG 2020-08-27 20:50:48,658 [30   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: PkWaKwMyx_Ye0NsZSxdbZA
INFO  2020-08-27 20:50:55,718 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Products/CreateProduct  
INFO  2020-08-27 20:50:55,758 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "CreateProduct", controller = "Products", area = ""}. Executing action MediHub.Touchee.Web.Controllers.ProductsController.CreateProduct (MediHub.Touchee.Web.Mvc)
INFO  2020-08-27 20:50:55,886 [26   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-08-27 20:50:55,888 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MediHub.Touchee.Web.Controllers.ProductsController.CreateProduct (MediHub.Touchee.Web.Mvc) - Validation state: Valid
INFO  2020-08-27 20:50:55,888 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MediHub.Touchee.Web.Controllers.ProductsController.CreateProduct (MediHub.Touchee.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0217ms.
INFO  2020-08-27 20:50:55,911 [24   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view CreateProduct.
INFO  2020-08-27 20:50:56,319 [27   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view CreateProduct executed in 407.4797ms.
INFO  2020-08-27 20:50:56,319 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MediHub.Touchee.Web.Controllers.ProductsController.CreateProduct (MediHub.Touchee.Web.Mvc) in 561.0663ms
INFO  2020-08-27 20:50:56,320 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 601.9147ms 200 text/html; charset=utf-8
DEBUG 2020-08-27 20:50:56,330 [22   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: PkWaKwMyx_Ye0NsZSxdbZA
INFO  2020-08-27 20:50:56,330 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7722.0841ms 101 
INFO  2020-08-27 20:50:56,391 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=637341580917850950  
INFO  2020-08-27 20:50:56,394 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=637341580917850950  
INFO  2020-08-27 20:50:56,414 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2020-08-27 20:50:56,417 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2020-08-27 20:50:56,417 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 0.0742ms.
INFO  2020-08-27 20:50:56,418 [30   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-08-27 20:50:56,418 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 3.4095ms
INFO  2020-08-27 20:50:56,418 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 26.8181ms 200 application/x-javascript
INFO  2020-08-27 20:50:56,434 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2020-08-27 20:50:56,437 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2020-08-27 20:50:57,206 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 768.6279ms.
INFO  2020-08-27 20:50:57,210 [26   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-08-27 20:50:57,210 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 776.337ms
INFO  2020-08-27 20:50:57,211 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 817.2125ms 200 application/x-javascript; charset=utf-8
INFO  2020-08-27 20:50:57,239 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-08-27 20:50:57,260 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 21.0032ms 200 application/json
INFO  2020-08-27 20:50:57,354 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=fWtATUUuFvK_5AoSCZziRw  
INFO  2020-08-27 20:50:57,392 [30   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2020-08-27 20:50:57,393 [30   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"fWtATUUuFvK_5AoSCZziRw","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-08-27T20:50:57.393515+07:00","Properties":{}}
DEBUG 2020-08-27 20:50:57,394 [30   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: fWtATUUuFvK_5AoSCZziRw
INFO  2020-08-27 20:50:59,544 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Products  
INFO  2020-08-27 20:50:59,593 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Products", area = ""}. Executing action MediHub.Touchee.Web.Controllers.ProductsController.Index (MediHub.Touchee.Web.Mvc)
INFO  2020-08-27 20:50:59,596 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MediHub.Touchee.Web.Controllers.ProductsController.Index (MediHub.Touchee.Web.Mvc) - Validation state: Valid
INFO  2020-08-27 20:50:59,609 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MediHub.Touchee.Web.Controllers.ProductsController.Index (MediHub.Touchee.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 12.6999ms.
INFO  2020-08-27 20:50:59,635 [27   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-08-27 20:51:00,452 [27   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 816.9501ms.
INFO  2020-08-27 20:51:00,452 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MediHub.Touchee.Web.Controllers.ProductsController.Index (MediHub.Touchee.Web.Mvc) in 858.8998ms
INFO  2020-08-27 20:51:00,453 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 908.8484ms 200 text/html; charset=utf-8
DEBUG 2020-08-27 20:51:00,462 [34   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: fWtATUUuFvK_5AoSCZziRw
INFO  2020-08-27 20:51:00,462 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3108.1196ms 101 
INFO  2020-08-27 20:51:00,553 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=637341580917850950  
INFO  2020-08-27 20:51:00,554 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=637341580917850950  
INFO  2020-08-27 20:51:00,596 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2020-08-27 20:51:00,597 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2020-08-27 20:51:00,598 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2020-08-27 20:51:00,599 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 0.07ms.
INFO  2020-08-27 20:51:00,599 [27   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-08-27 20:51:00,600 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 3.9639ms
INFO  2020-08-27 20:51:00,600 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 47.5843ms 200 application/x-javascript
INFO  2020-08-27 20:51:00,601 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2020-08-27 20:51:01,251 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 649.833ms.
INFO  2020-08-27 20:51:01,255 [29   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-08-27 20:51:01,256 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 658.7257ms
INFO  2020-08-27 20:51:01,256 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 702.2565ms 200 application/x-javascript; charset=utf-8
INFO  2020-08-27 20:51:01,299 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-08-27 20:51:01,367 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 68.2491ms 200 application/json
INFO  2020-08-27 20:51:01,467 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=Q27F4ZMPKZBx7Rf8Z_9Q4g  
INFO  2020-08-27 20:51:01,506 [24   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2020-08-27 20:51:01,507 [24   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"Q27F4ZMPKZBx7Rf8Z_9Q4g","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-08-27T20:51:01.50749+07:00","Properties":{}}
DEBUG 2020-08-27 20:51:01,508 [24   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: Q27F4ZMPKZBx7Rf8Z_9Q4g
INFO  2020-08-27 20:51:04,460 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Products/CreateProduct  
INFO  2020-08-27 20:51:04,500 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "CreateProduct", controller = "Products", area = ""}. Executing action MediHub.Touchee.Web.Controllers.ProductsController.CreateProduct (MediHub.Touchee.Web.Mvc)
INFO  2020-08-27 20:51:04,623 [30   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-08-27 20:51:04,626 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MediHub.Touchee.Web.Controllers.ProductsController.CreateProduct (MediHub.Touchee.Web.Mvc) - Validation state: Valid
INFO  2020-08-27 20:51:04,626 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MediHub.Touchee.Web.Controllers.ProductsController.CreateProduct (MediHub.Touchee.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0351ms.
INFO  2020-08-27 20:51:04,652 [26   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view CreateProduct.
INFO  2020-08-27 20:51:05,118 [22   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view CreateProduct executed in 465.6677ms.
INFO  2020-08-27 20:51:05,118 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MediHub.Touchee.Web.Controllers.ProductsController.CreateProduct (MediHub.Touchee.Web.Mvc) in 618.2917ms
INFO  2020-08-27 20:51:05,119 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 659.2417ms 200 text/html; charset=utf-8
DEBUG 2020-08-27 20:51:05,129 [29   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: Q27F4ZMPKZBx7Rf8Z_9Q4g
INFO  2020-08-27 20:51:05,129 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3661.7332ms 101 
INFO  2020-08-27 20:51:05,152 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=637341580917850950  
INFO  2020-08-27 20:51:05,154 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=637341580917850950  
INFO  2020-08-27 20:51:05,183 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2020-08-27 20:51:05,185 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2020-08-27 20:51:05,186 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2020-08-27 20:51:05,186 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 0.0673ms.
INFO  2020-08-27 20:51:05,187 [29   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-08-27 20:51:05,187 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 4.0391ms
INFO  2020-08-27 20:51:05,187 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 34.6998ms 200 application/x-javascript
INFO  2020-08-27 20:51:05,187 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2020-08-27 20:51:05,783 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 595.8186ms.
INFO  2020-08-27 20:51:05,791 [22   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-08-27 20:51:05,791 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 605.898ms
INFO  2020-08-27 20:51:05,791 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 637.2041ms 200 application/x-javascript; charset=utf-8
INFO  2020-08-27 20:51:05,809 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-08-27 20:51:05,829 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 19.4521ms 200 application/json
INFO  2020-08-27 20:51:05,891 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=7nn2Iy9HBrIZ1YvUIrItOw  
INFO  2020-08-27 20:51:05,925 [27   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2020-08-27 20:51:05,926 [27   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"7nn2Iy9HBrIZ1YvUIrItOw","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-08-27T20:51:05.926427+07:00","Properties":{}}
DEBUG 2020-08-27 20:51:05,927 [27   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: 7nn2Iy9HBrIZ1YvUIrItOw
INFO  2020-08-27 20:51:08,154 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Products  
INFO  2020-08-27 20:51:08,197 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Products", area = ""}. Executing action MediHub.Touchee.Web.Controllers.ProductsController.Index (MediHub.Touchee.Web.Mvc)
INFO  2020-08-27 20:51:08,199 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MediHub.Touchee.Web.Controllers.ProductsController.Index (MediHub.Touchee.Web.Mvc) - Validation state: Valid
INFO  2020-08-27 20:51:08,210 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MediHub.Touchee.Web.Controllers.ProductsController.Index (MediHub.Touchee.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 10.8033ms.
INFO  2020-08-27 20:51:08,241 [27   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-08-27 20:51:09,134 [27   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 892.9596ms.
INFO  2020-08-27 20:51:09,134 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MediHub.Touchee.Web.Controllers.ProductsController.Index (MediHub.Touchee.Web.Mvc) in 936.7774ms
INFO  2020-08-27 20:51:09,142 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 988.2214ms 200 text/html; charset=utf-8
DEBUG 2020-08-27 20:51:09,146 [24   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: 7nn2Iy9HBrIZ1YvUIrItOw
INFO  2020-08-27 20:51:09,146 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3254.9592ms 101 
INFO  2020-08-27 20:51:09,310 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-08-27 20:51:09,339 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 29.0893ms 200 application/json
INFO  2020-08-27 20:51:09,362 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=syskV68N9VV2nNi2h1it3A  
INFO  2020-08-27 20:51:09,460 [30   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2020-08-27 20:51:09,461 [30   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"syskV68N9VV2nNi2h1it3A","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-08-27T20:51:09.461082+07:00","Properties":{}}
DEBUG 2020-08-27 20:51:09,461 [30   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: syskV68N9VV2nNi2h1it3A
INFO  2020-08-27 20:52:21,940 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Users  
INFO  2020-08-27 20:52:21,993 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing action MediHub.Touchee.Web.Controllers.UsersController.Index (MediHub.Touchee.Web.Mvc)
INFO  2020-08-27 20:52:22,153 [6    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-08-27 20:52:22,333 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MediHub.Touchee.Web.Controllers.UsersController.Index (MediHub.Touchee.Web.Mvc) - Validation state: Valid
INFO  2020-08-27 20:52:23,126 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MediHub.Touchee.Web.Controllers.UsersController.Index (MediHub.Touchee.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 793.1984ms.
INFO  2020-08-27 20:52:23,184 [41   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-08-27 20:52:24,816 [41   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 1637.9081ms.
INFO  2020-08-27 20:52:24,816 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MediHub.Touchee.Web.Controllers.UsersController.Index (MediHub.Touchee.Web.Mvc) in 2822.4942ms
INFO  2020-08-27 20:52:24,817 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2876.2808ms 200 text/html; charset=utf-8
DEBUG 2020-08-27 20:52:24,834 [39   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: S0Cdp9w3oQxmfkj_hvODNQ
INFO  2020-08-27 20:52:24,835 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 144088.0983ms 101 
INFO  2020-08-27 20:52:25,057 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=637341580917850950  
INFO  2020-08-27 20:52:25,067 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/view-resources/Views/Users/Index.js?v=UILtAffinIppsVlhu9_ZxDtESZIJrH3pzxmNAoLsj3o  
INFO  2020-08-27 20:52:25,067 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=637341580917850950  
INFO  2020-08-27 20:52:25,081 [41   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Users/Index.js'. Physical path: '/Users/apple/Desktop/Source Code/4.7.1 web/aspnet-core/src/MediHub.Touchee.Web.Mvc/wwwroot/view-resources/Views/Users/Index.js'
INFO  2020-08-27 20:52:25,081 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 13.8692ms 200 application/javascript
INFO  2020-08-27 20:52:25,098 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2020-08-27 20:52:25,101 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2020-08-27 20:52:25,101 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 0.08ms.
INFO  2020-08-27 20:52:25,102 [19   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-08-27 20:52:25,102 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 3.9335ms
INFO  2020-08-27 20:52:25,102 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 45.3669ms 200 application/x-javascript
INFO  2020-08-27 20:52:25,105 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2020-08-27 20:52:25,113 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2020-08-27 20:52:25,859 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 742.923ms.
INFO  2020-08-27 20:52:25,870 [6    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
